2019-10-31,2337463,BOOT,BTRG,1,Overpass,Train,Mirage,Vertigo,Dust2,Inferno,0.0,0.0,Nuke
2019-10-31,2337465,Goodfellas,GTV.Revolution,1,Inferno,Dust2,Train,Nuke,Vertigo,Overpass,0.0,0.0,Mirage
2019-10-31,2337467,BOOT,GTV.Revolution,1,Overpass,Inferno,Mirage,Nuke,Vertigo,Train,0.0,0.0,Dust2
2019-10-31,2337468,Impunity,Lucid Dream,1,Nuke,Train,Vertigo,Inferno,Overpass,Dust2,0.0,0.0,Mirage
2019-10-31,2337472,Fallen5,Impunity,1,Mirage,Nuke,Vertigo,Train,Overpass,Inferno,0.0,0.0,Dust2
2019-10-31,2337471,BTRG,GTV.Revolution,1,Inferno,Mirage,Overpass,Nuke,Vertigo,Dust2,0.0,0.0,Train
2019-10-31,2337442,eUnited,MIBR,3,Mirage,Dust2,0.0,Nuke,Vertigo,0.0,Overpass,Train,Inferno
2019-10-31,2337520,Virtus.pro,Heretics,3,Dust2,Vertigo,0.0,Train,Overpass,0.0,Mirage,Inferno,Nuke
2019-10-31,2337328,Copenhagen Flames,Tricked,3,Dust2,Train,0.0,Mirage,Vertigo,0.0,Overpass,Nuke,Inferno
2019-10-31,2337519,North,Heroic,3,Vertigo,Overpass,0.0,Dust2,Train,0.0,Inferno,Nuke,Mirage
2019-10-31,2337441,fnatic,Virtus.pro,3,Vertigo,Nuke,0.0,Dust2,Train,0.0,Overpass,Mirage,Inferno
2019-10-31,2337532,Heroic,mousesports,3,Dust2,Train,0.0,Overpass,Nuke,0.0,Vertigo,Mirage,Inferno
2019-10-31,2337533,Heretics,Spirit,3,Train,Vertigo,0.0,Overpass,Inferno,0.0,Nuke,Mirage,Dust2
2019-10-30,2337403,Tricked,fnatic,3,Mirage,Overpass,0.0,Vertigo,Dust2,0.0,Nuke,Inferno,Train
2019-10-30,2337438,mousesports,CR4ZY,3,Mirage,Vertigo,0.0,Overpass,Train,0.0,Nuke,Inferno,Dust2
2019-10-30,2336634,Spirit,Heretics,3,Overpass,Vertigo,0.0,Train,Mirage,0.0,Dust2,Nuke,Inferno
2019-10-30,2337437,SMASH,Virtus.pro,3,Mirage,Train,0.0,Dust2,Vertigo,0.0,Overpass,Inferno,Nuke
2019-10-30,2337439,North,Tricked,3,Vertigo,Overpass,0.0,Mirage,Nuke,0.0,Inferno,Train,Dust2
2019-10-30,2337201,Virtus.pro,HAVU,3,Dust2,Vertigo,0.0,Mirage,Overpass,0.0,Inferno,Train,Nuke
2019-10-30,2337518,HAVU,Spirit,3,Mirage,Overpass,0.0,Vertigo,Train,0.0,Nuke,Inferno,Dust2
2019-10-30,2337440,GamerLegion,Heroic,3,Nuke,Train,0.0,Dust2,Mirage,0.0,Overpass,Vertigo,Inferno
2019-10-30,2337412,MIBR,ATK,3,Nuke,Vertigo,0.0,Train,Overpass,0.0,Mirage,Inferno,Dust2
2019-10-30,2337316,Winstrike,Windigo,3,Mirage,Inferno,0.0,Nuke,Train,0.0,Vertigo,Overpass,Dust2
2019-10-29,2337410,Syman,Sprout,3,Nuke,Inferno,0.0,Vertigo,Train,0.0,Mirage,Dust2,Overpass
2019-10-29,2337329,ex-Singularity,TeamOne,3,Train,Overpass,0.0,Vertigo,Dust2,0.0,Mirage,Inferno,Nuke
2019-10-29,2337345,The Quest,MIBR,3,Train,Dust2,0.0,Nuke,Inferno,0.0,Vertigo,Mirage,Overpass
2019-10-29,2337344,ATK,Riot Squad,3,Train,Dust2,0.0,Vertigo,Mirage,0.0,Overpass,Nuke,Inferno
2019-10-29,2337401,eSuba,GamerLegion,3,Overpass,Vertigo,0.0,Train,Nuke,0.0,Mirage,Inferno,Dust2
2019-10-29,2337394,Syman,Gambit Youngsters,3,Overpass,Vertigo,0.0,Nuke,Train,0.0,Dust2,Inferno,Mirage
2019-10-29,2337395,FaZe,Virtus.pro,3,Vertigo,Nuke,0.0,Dust2,Overpass,0.0,Inferno,Mirage,Train
2019-10-29,2337436,Sprout,Gambit Youngsters,3,Vertigo,Inferno,0.0,Nuke,Train,0.0,Dust2,Mirage,Overpass
2019-10-29,2337411,ex-Singularity,eUnited,3,Overpass,Nuke,0.0,Mirage,Dust2,0.0,Train,Vertigo,Inferno
2019-10-28,2337325,Na`Vi Junior,Illuminar,3,Nuke,Overpass,0.0,Dust2,Inferno,0.0,Mirage,Vertigo,Train
2019-10-28,2337282,SKADE,Espada,3,Vertigo,Overpass,0.0,Inferno,Nuke,0.0,Train,Dust2,Mirage
2019-10-28,2337324,Phoenix,Hard Legion,3,Vertigo,Train,0.0,Nuke,Inferno,0.0,Mirage,Overpass,Dust2
2019-10-28,2336568,Sprout,Gambit Youngsters,3,Vertigo,Train,0.0,Nuke,Mirage,0.0,Dust2,Inferno,Overpass
2019-10-28,2337323,Copenhagen Flames,pro100,3,Dust2,Vertigo,0.0,Nuke,Overpass,0.0,Inferno,Mirage,Train
2019-10-28,2337317,mousesports,Virtus.pro,3,Nuke,Inferno,0.0,Dust2,Vertigo,0.0,Overpass,Mirage,Train
2019-10-28,2337318,FaZe,Heroic,3,Vertigo,Overpass,0.0,Dust2,Mirage,0.0,Inferno,Nuke,Train
2019-10-28,2337278,Salamander,FATE,3,Dust2,Vertigo,0.0,Nuke,Mirage,0.0,Inferno,Overpass,Train
2019-10-28,2337319,North,Tricked,3,Vertigo,Dust2,0.0,Mirage,Overpass,0.0,Inferno,Nuke,Train
2019-10-28,2337320,fnatic,BIG,3,Dust2,Mirage,0.0,Vertigo,Overpass,0.0,Inferno,Train,Nuke
2019-10-28,2337398,Windigo,eSuba,1,Nuke,Vertigo,Inferno,Overpass,Dust2,Train,0.0,0.0,Mirage
2019-10-28,2336569,Syman,forZe,3,Nuke,Overpass,0.0,Vertigo,Train,0.0,Dust2,Inferno,Mirage
2019-10-28,2336934,HAVU,Phoenix,3,Mirage,Overpass,0.0,Nuke,Vertigo,0.0,Train,Inferno,Dust2
2019-10-28,2337343,INTZ,eUnited,3,Overpass,Inferno,0.0,Mirage,Dust2,0.0,Train,Vertigo,Nuke
2019-10-28,2337393,Sprout,forZe,3,Vertigo,Nuke,0.0,Dust2,Mirage,0.0,Overpass,Inferno,Train
2019-10-27,2337137,fnatic,FURIA,3,Vertigo,Overpass,0.0,Dust2,Train,0.0,Inferno,Nuke,Mirage
2019-10-27,2337205,Infinity,DETONA,3,Vertigo,Inferno,0.0,Nuke,Mirage,0.0,Overpass,Dust2,Train
2019-10-27,2337311,Ambush,Tricked,3,Nuke,Dust2,0.0,Vertigo,Mirage,0.0,Inferno,Train,Overpass
2019-10-27,2337314,Heretics,North,3,Train,Mirage,0.0,Vertigo,Dust2,0.0,Inferno,Overpass,Nuke
2019-10-27,2337312,Nordavind,Sprout,3,Train,Nuke,0.0,Vertigo,Mirage,0.0,Inferno,Dust2,Overpass
2019-10-27,2337313,Copenhagen Flames,Virtus.pro,3,Mirage,Dust2,0.0,Overpass,Vertigo,0.0,Inferno,Train,Nuke
2019-10-27,2337322,Copenhagen Flames,North,3,Dust2,Train,0.0,Vertigo,Inferno,0.0,Overpass,Mirage,Nuke
2019-10-27,2337321,Sprout,Tricked,3,Vertigo,Inferno,0.0,Mirage,Overpass,0.0,Dust2,Train,Nuke
2019-10-27,2337138,Evil Geniuses,fnatic,3,Overpass,Train,0.0,Vertigo,Nuke,0.0,Dust2,Mirage,Inferno
2019-10-27,2337315,paiN,DETONA,3,Mirage,Train,0.0,Nuke,Vertigo,0.0,Overpass,Dust2,Inferno
2019-10-26,2337135,Renegades,MIBR,3,Overpass,Dust2,0.0,Nuke,Vertigo,0.0,Inferno,Train,Mirage
2019-10-26,2337253,ORDER,Chiefs,3,Overpass,Train,0.0,Vertigo,Mirage,0.0,Inferno,Nuke,Dust2
2019-10-26,2337254,Chiefs,Grayhound,3,Inferno,Overpass,0.0,Vertigo,Train,0.0,Nuke,Dust2,Mirage
2019-10-26,2337134,G2,FURIA,3,Inferno,Nuke,0.0,Dust2,Overpass,0.0,Vertigo,Mirage,Train
2019-10-26,2337131,fnatic,Evil Geniuses,3,Vertigo,Nuke,0.0,Overpass,Train,0.0,Mirage,Dust2,Inferno
2019-10-26,2337289,Falkol,9z,3,Inferno,Nuke,0.0,Mirage,Train,0.0,Overpass,Dust2,Vertigo
2019-10-26,2337204,Malvinas,paiN,3,Train,Vertigo,0.0,Mirage,Dust2,0.0,Nuke,Overpass,Inferno
2019-10-26,2337136,FURIA,Renegades,3,Dust2,Train,0.0,Overpass,Vertigo,0.0,Nuke,Mirage,Inferno
2019-10-25,2337133,MIBR,NiP,3,Nuke,Overpass,0.0,Vertigo,Dust2,0.0,Train,Inferno,Mirage
2019-10-25,2337287,HAVU,Copenhagen Flames,3,Mirage,Vertigo,0.0,Dust2,Nuke,0.0,Train,Overpass,Inferno
2019-10-25,2337129,Evil Geniuses,Renegades,3,Vertigo,Train,0.0,Overpass,Nuke,0.0,Inferno,Mirage,Dust2
2019-10-25,2337130,fnatic,G2,3,Vertigo,Nuke,0.0,Inferno,Train,0.0,Overpass,Dust2,Mirage
2019-10-25,2337280,Gambit Youngsters,HAVU,3,Nuke,Train,0.0,Mirage,Inferno,0.0,Overpass,Dust2,Vertigo
2019-10-25,2337095,HellRaisers,Na`Vi Junior,3,Mirage,Train,0.0,Nuke,Vertigo,0.0,Overpass,Dust2,Inferno
2019-10-25,2337281,Copenhagen Flames,SKADE,3,Mirage,Dust2,0.0,Vertigo,Overpass,0.0,Nuke,Train,Inferno
2019-10-25,2337132,FURIA,Vitality,3,Dust2,Inferno,0.0,Train,Vertigo,0.0,Mirage,Nuke,Overpass
2019-10-25,2337252,Genuine,Grayhound,3,Mirage,Inferno,0.0,Vertigo,Train,0.0,Nuke,Dust2,Overpass
2019-10-24,2337232,SHIFT,D13,3,Nuke,Vertigo,0.0,Overpass,Dust2,0.0,Inferno,Train,Mirage
2019-10-24,2337124,G2,NiP,3,Inferno,Nuke,0.0,Vertigo,Train,0.0,Dust2,Overpass,Mirage
2019-10-24,2337126,FURIA,Evil Geniuses,3,Dust2,Nuke,0.0,Vertigo,Overpass,0.0,Mirage,Train,Inferno
2019-10-24,2337125,fnatic,MIBR,3,Vertigo,Train,0.0,Nuke,Overpass,0.0,Inferno,Mirage,Dust2
2019-10-24,2337128,NiP,Evil Geniuses,3,Vertigo,Mirage,0.0,Overpass,Nuke,0.0,Inferno,Dust2,Train
2019-10-24,2337123,Renegades,Vitality,3,Overpass,Dust2,0.0,Train,Vertigo,0.0,Mirage,Nuke,Inferno
2019-10-24,2337233,D13,Mazaalai,3,Overpass,Dust2,0.0,Vertigo,Mirage,0.0,Nuke,Train,Inferno
2019-10-24,2337094,forZe,Unique,3,Vertigo,Train,0.0,Inferno,Overpass,0.0,Nuke,Dust2,Mirage
2019-10-24,2337213,Copenhagen Flames,Movistar Riders,1,Inferno,Train,Vertigo,Dust2,Mirage,Overpass,0.0,0.0,Nuke
2019-10-24,2337222,Astralis,BIG,3,Mirage,Inferno,0.0,Vertigo,Overpass,0.0,Nuke,Dust2,Train
2019-10-24,2337214,Gambit Youngsters,x6tence,1,Inferno,Overpass,Nuke,Train,Mirage,Vertigo,0.0,0.0,Dust2
2019-10-24,2337127,fnatic,Vitality,3,Vertigo,Dust2,0.0,Train,Mirage,0.0,Inferno,Nuke,Overpass
2019-10-24,2337275,Movistar Riders,Gambit Youngsters,1,Dust2,Mirage,Overpass,Nuke,Vertigo,Train,0.0,0.0,Inferno
2019-10-24,2337276,Copenhagen Flames,x6tence,1,Dust2,Vertigo,Inferno,Nuke,Mirage,Train,0.0,0.0,Overpass
2019-10-24,2337277,Copenhagen Flames,Movistar Riders,3,Vertigo,Dust2,0.0,Mirage,Nuke,0.0,Overpass,Train,Inferno
2019-10-24,2337228,Liquid,ATK,3,Train,Vertigo,0.0,Mirage,Nuke,0.0,Dust2,Inferno,Overpass
2019-10-23,2337117,Natus Vincere,Heroic,3,Vertigo,Mirage,0.0,Dust2,Inferno,0.0,Train,Nuke,Overpass
2019-10-23,2337116,5POWER,FURIA,3,Vertigo,Nuke,0.0,Dust2,Overpass,0.0,Inferno,Mirage,Train
2019-10-23,2337221,SHIFT,D13,3,Nuke,Vertigo,0.0,Overpass,Dust2,0.0,Inferno,Train,Mirage
2019-10-23,2337122,Evil Geniuses,Heroic,3,Vertigo,Train,0.0,Dust2,Mirage,0.0,Inferno,Overpass,Nuke
2019-10-23,2337115,mousesports,Invictus,3,Vertigo,Overpass,0.0,Inferno,Nuke,0.0,Dust2,Train,Mirage
2019-10-23,2337114,Imperial,MIBR,3,Overpass,Mirage,0.0,Nuke,Vertigo,0.0,Inferno,Train,Dust2
2019-10-23,2337220,2990,Mazaalai,3,Overpass,Nuke,0.0,Vertigo,Dust2,0.0,Inferno,Train,Mirage
2019-10-23,2337211,Phoenix,Heretics,1,Nuke,Dust2,Vertigo,Overpass,Train,Mirage,0.0,0.0,Inferno
2019-10-23,2337119,MIBR,North,3,Nuke,Inferno,0.0,Vertigo,Dust2,0.0,Mirage,Overpass,Train
2019-10-23,2337250,HAVU,Phoenix,3,Mirage,Overpass,0.0,Vertigo,Train,0.0,Nuke,Inferno,Dust2
2019-10-23,2337120,mousesports,fnatic,3,Overpass,Dust2,0.0,Vertigo,Nuke,0.0,Train,Inferno,Mirage
2019-10-23,2337248,Phoenix,SKADE,1,Train,Overpass,Vertigo,Dust2,Nuke,Mirage,0.0,0.0,Inferno
2019-10-23,2337249,Heretics,HAVU,1,Train,Overpass,Nuke,Inferno,Mirage,Vertigo,0.0,0.0,Dust2
2019-10-23,2337121,AVANGAR,FURIA,3,Nuke,Vertigo,0.0,Dust2,Train,0.0,Inferno,Mirage,Overpass
2019-10-23,2337203,Tricked,BIG,3,Mirage,Inferno,0.0,Vertigo,Nuke,0.0,Overpass,Dust2,Train
2019-10-23,2337216,Complexity,ATK,3,Train,Vertigo,0.0,Mirage,Dust2,0.0,Nuke,Inferno,Overpass
2019-10-23,2337212,HAVU,SKADE,1,Mirage,Inferno,Overpass,Nuke,Dust2,Vertigo,0.0,0.0,Train
2019-10-22,2337113,AVANGAR,Heroic,3,Nuke,Vertigo,0.0,Dust2,Mirage,0.0,Train,Overpass,Inferno
2019-10-22,2337169,ex-Singularity,Liquid,3,Overpass,Nuke,0.0,Train,Inferno,0.0,Vertigo,Mirage,Dust2
2019-10-22,2337170,INTZ,Cloud9,3,Nuke,Overpass,0.0,Vertigo,Dust2,0.0,Mirage,Inferno,Train
2019-10-22,2337172,Complexity,Riot Squad,3,Train,Vertigo,0.0,Overpass,Dust2,0.0,Mirage,Inferno,Nuke
2019-10-22,2337171,ATK,eUnited,3,Mirage,Nuke,0.0,Train,Vertigo,0.0,Inferno,Overpass,Dust2
2019-10-22,2337111,Evil Geniuses,5POWER,3,Overpass,Mirage,0.0,Vertigo,Nuke,0.0,Inferno,Dust2,Train
2019-10-22,2337110,FURIA,NiP,3,Dust2,Overpass,0.0,Vertigo,Mirage,0.0,Train,Nuke,Inferno
2019-10-22,2337109,Evil Geniuses,NiP,3,Overpass,Train,0.0,Vertigo,Mirage,0.0,Dust2,Nuke,Inferno
2019-10-22,2337112,G2,Natus Vincere,3,Inferno,Train,0.0,Vertigo,Mirage,0.0,Dust2,Overpass,Nuke
2019-10-22,2337093,Aristocracy,Windigo,3,Inferno,Dust2,0.0,Vertigo,Mirage,0.0,Nuke,Overpass,Train
2019-10-22,2337194,D13,2990,3,Overpass,Dust2,0.0,Vertigo,Train,0.0,Nuke,Inferno,Mirage
2019-10-22,2337202,Astralis,FaZe,3,Mirage,Inferno,0.0,Vertigo,Overpass,0.0,Nuke,Dust2,Train
2019-10-22,2337108,G2,AVANGAR,3,Inferno,Overpass,0.0,Nuke,Dust2,0.0,Vertigo,Train,Mirage
2019-10-22,2337215,INTZ,Liquid,3,Inferno,Vertigo,0.0,Train,Overpass,0.0,Mirage,Dust2,Nuke
2019-10-21,2337103,Vitality,Invictus,3,Train,Overpass,0.0,Inferno,Vertigo,0.0,Nuke,Mirage,Dust2
2019-10-21,2337102,mousesports,North,3,Overpass,Inferno,0.0,Vertigo,Dust2,0.0,Mirage,Nuke,Train
2019-10-21,2337107,North,Vitality,3,Vertigo,Mirage,0.0,Train,Overpass,0.0,Inferno,Dust2,Nuke
2019-10-21,2336795,Mazaalai,SHIFT,3,Vertigo,Dust2,0.0,Nuke,Overpass,0.0,Mirage,Inferno,Train
2019-10-21,2337104,Renegades,MIBR,3,Overpass,Train,0.0,Nuke,Vertigo,0.0,Inferno,Dust2,Mirage
2019-10-21,2337105,Imperial,fnatic,3,Overpass,Mirage,0.0,Vertigo,Nuke,0.0,Train,Inferno,Dust2
2019-10-21,2337179,BIG,North,3,Vertigo,Overpass,0.0,Dust2,Train,0.0,Mirage,Inferno,Nuke
2019-10-21,2337178,Virtus.pro,FaZe,3,Overpass,Inferno,0.0,Vertigo,Nuke,0.0,Train,Dust2,Mirage
2019-10-21,2337106,Renegades,fnatic,3,Overpass,Nuke,0.0,Vertigo,Train,0.0,Mirage,Inferno,Dust2
2019-10-21,2337180,Tricked,Heretics,3,Mirage,Vertigo,0.0,Train,Overpass,0.0,Nuke,Dust2,Inferno
2019-10-20,2336744,Sharks,Infinity,3,Inferno,Dust2,0.0,Vertigo,Train,0.0,Nuke,Overpass,Mirage
2019-10-20,2337164,TYLOO,EHOME,3,Nuke,Overpass,0.0,Vertigo,Inferno,0.0,Dust2,Mirage,Train
2019-10-20,2336743,Isurus,DETONA,3,Vertigo,Mirage,0.0,Nuke,Overpass,0.0,Train,Dust2,Inferno
2019-10-20,2337154,AVANT,ORDER,3,Vertigo,Train,0.0,Overpass,Nuke,0.0,Dust2,Inferno,Mirage
2019-10-20,2336961,Heroic,CR4ZY,3,Dust2,Train,0.0,Overpass,Vertigo,0.0,Nuke,Mirage,Inferno
2019-10-20,2337157,Lucid Dream,Beyond,3,Inferno,Vertigo,0.0,Nuke,Overpass,0.0,Train,Dust2,Mirage
2019-10-20,2337163,ViCi,EHOME,3,Dust2,Overpass,0.0,Vertigo,Mirage,0.0,Nuke,Inferno,Train
2019-10-20,2337156,Grayhound,ORDER,3,Vertigo,Train,0.0,Overpass,Nuke,0.0,Inferno,Mirage,Dust2
2019-10-20,2337155,ORDER,Chiefs,3,Overpass,Train,0.0,Inferno,Dust2,0.0,Vertigo,Nuke,Mirage
2019-10-20,2336959,Heroic,forZe,3,Train,Dust2,0.0,Vertigo,Mirage,0.0,Overpass,Inferno,Nuke
2019-10-20,2337159,Lucid Dream,Alpha Red,3,Overpass,Mirage,0.0,Nuke,Vertigo,0.0,Inferno,Dust2,Train
2019-10-20,2337165,AGO,Wisla Krakow,3,Overpass,Dust2,0.0,Vertigo,Train,0.0,Nuke,Mirage,Inferno
2019-10-20,2336960,CR4ZY,AVANGAR,3,Overpass,Vertigo,0.0,Nuke,Train,0.0,Mirage,Dust2,Inferno
2019-10-20,2337092,Spirit,SMASH,3,Overpass,Vertigo,0.0,Mirage,Inferno,0.0,Dust2,Nuke,Train
2019-10-20,2337162,PACT,Unique,3,Overpass,Vertigo,0.0,Inferno,Mirage,0.0,Dust2,Nuke,Train
2019-10-19,2337097,AVANT,Chiefs,3,Vertigo,Train,0.0,Inferno,Mirage,0.0,Dust2,Nuke,Overpass
2019-10-19,2336956,CR4ZY,Asterion,3,Overpass,Vertigo,0.0,Nuke,Dust2,0.0,Train,Inferno,Mirage
2019-10-19,2336928,BTRG,BOOT,3,Vertigo,Train,0.0,Overpass,Nuke,0.0,Mirage,Dust2,Inferno
2019-10-19,2337141,ViCi,TYLOO,3,Dust2,Train,0.0,Nuke,Vertigo,0.0,Inferno,Mirage,Overpass
2019-10-19,2337099,Astro,Lucid Dream,3,Dust2,Inferno,0.0,Overpass,Vertigo,0.0,Mirage,Nuke,Train
2019-10-19,2337096,ORDER,Grayhound,3,Overpass,Train,0.0,Vertigo,Dust2,0.0,Inferno,Nuke,Mirage
2019-10-19,2336742,Sharks,Isurus,3,Overpass,Dust2,0.0,Vertigo,Mirage,0.0,Nuke,Inferno,Train
2019-10-19,2337098,Legend,Alpha Red,3,Mirage,Inferno,0.0,Vertigo,Nuke,0.0,Train,Dust2,Overpass
2019-10-19,2336741,Infinity,DETONA,3,Vertigo,Dust2,0.0,Nuke,Overpass,0.0,Inferno,Train,Mirage
2019-10-19,2337148,Grayhound,Chiefs,3,Vertigo,Train,0.0,Inferno,Overpass,0.0,Mirage,Nuke,Dust2
2019-10-19,2337086,Sinisters,Malvinas,3,Nuke,Vertigo,0.0,Train,Dust2,0.0,Overpass,Mirage,Inferno
2019-10-19,2337142,OneThree,EHOME,3,Overpass,Vertigo,0.0,Dust2,Nuke,0.0,Mirage,Inferno,Train
2019-10-19,2336929,Lucid Dream,Alpha Red,3,Overpass,Train,0.0,Nuke,Vertigo,0.0,Inferno,Dust2,Mirage
2019-10-19,2336726,Natus Vincere,G2,3,Vertigo,Nuke,0.0,Inferno,Train,0.0,Overpass,Mirage,Dust2
2019-10-19,2337146,Unique,Izako Boars,3,Inferno,Overpass,0.0,Dust2,Train,0.0,Nuke,Vertigo,Mirage
2019-10-19,2336727,Windigo,HellRaisers,3,Vertigo,Mirage,0.0,Dust2,Nuke,0.0,Train,Inferno,Overpass
2019-10-19,2336958,CR4ZY,HAVU,3,Overpass,Vertigo,0.0,Mirage,Nuke,0.0,Inferno,Train,Dust2
2019-10-19,2337160,Malvinas,9z,3,Train,Overpass,0.0,Nuke,Mirage,0.0,Inferno,Vertigo,Dust2
2019-10-19,2337150,hREDS,SJ,3,Vertigo,Train,0.0,Mirage,Overpass,0.0,Dust2,Inferno,Nuke
2019-10-19,2336957,Hard Legion,Heroic,3,Nuke,Mirage,0.0,Train,Inferno,0.0,Dust2,Vertigo,Overpass
2019-10-19,2337151,TYLOO,OneThree,3,Nuke,Mirage,0.0,Vertigo,Overpass,0.0,Dust2,Inferno,Train
2019-10-18,2336947,CR4ZY,HAVU,1,Train,Nuke,Overpass,Mirage,Inferno,Vertigo,0.0,0.0,Dust2
2019-10-18,2336739,Sharks,DETONA,3,Inferno,Mirage,0.0,Nuke,Overpass,0.0,Vertigo,Dust2,Train
2019-10-18,2336740,Infinity,Isurus,3,Overpass,Dust2,0.0,Vertigo,Train,0.0,Mirage,Inferno,Nuke
2019-10-18,2337049,hREDS,SJ,3,Vertigo,Mirage,0.0,Train,Overpass,0.0,Nuke,Inferno,Dust2
2019-10-18,2336945,forZe,Asterion,1,Dust2,Overpass,Vertigo,Nuke,Train,Mirage,0.0,0.0,Inferno
2019-10-18,2336926,Lucid Dream,BOOT,3,Nuke,Vertigo,0.0,Overpass,Train,0.0,Mirage,Dust2,Inferno
2019-10-18,2336946,Heroic,Hard Legion,1,Train,Inferno,Dust2,Nuke,Mirage,Vertigo,0.0,0.0,Overpass
2019-10-18,2337088,Moops,eSuba,3,Vertigo,Overpass,0.0,Dust2,Nuke,0.0,Mirage,Train,Inferno
2019-10-18,2336724,Windigo,Natus Vincere,3,Nuke,Train,0.0,Vertigo,Mirage,0.0,Overpass,Inferno,Dust2
2019-10-18,2336927,BTRG,Alpha Red,3,Vertigo,Train,0.0,Nuke,Overpass,0.0,Mirage,Dust2,Inferno
2019-10-18,2336953,Heroic,AVANGAR,1,Train,Dust2,Mirage,Nuke,Overpass,Vertigo,0.0,0.0,Inferno
2019-10-18,2336954,HAVU,forZe,1,Mirage,Inferno,Overpass,Vertigo,Dust2,Train,0.0,0.0,Nuke
2019-10-18,2337140,SMASH,SKADE,3,Mirage,Dust2,0.0,Vertigo,Overpass,0.0,Nuke,Inferno,Train
2019-10-18,2337085,9z,Hawks,3,Nuke,Mirage,0.0,Dust2,Vertigo,0.0,Inferno,Train,Overpass
2019-10-18,2336725,HellRaisers,G2,3,Nuke,Overpass,0.0,Inferno,Train,0.0,Vertigo,Dust2,Mirage
2019-10-17,2336924,BTRG,Lucid Dream,3,Vertigo,Inferno,0.0,Overpass,Mirage,0.0,Nuke,Dust2,Train
2019-10-17,2336925,BOOT,Alpha Red,3,Overpass,Dust2,0.0,Nuke,Vertigo,0.0,Inferno,Mirage,Train
2019-10-17,2337027,Heretics,SKADE,1,Overpass,Train,Mirage,Dust2,Vertigo,Nuke,0.0,0.0,Inferno
2019-10-17,2337052,Nemiga,Syman,3,Train,Vertigo,0.0,Nuke,Overpass,0.0,Inferno,Mirage,Dust2
2019-10-17,2336996,Singularity,ATK,3,Vertigo,Nuke,0.0,Mirage,Overpass,0.0,Train,Dust2,Inferno
2019-10-17,2336738,Renegades,Liquid,3,Overpass,Nuke,0.0,Train,Vertigo,0.0,Mirage,Inferno,Dust2
2019-10-17,2337084,Dark Tigers,eSuba,3,Mirage,Nuke,0.0,Dust2,Overpass,0.0,Inferno,Train,Vertigo
2019-10-17,2337028,pro100,Movistar Riders,1,Vertigo,Nuke,Inferno,Dust2,Mirage,Overpass,0.0,0.0,Train
2019-10-17,2336722,HellRaisers,Natus Vincere,3,Nuke,Overpass,0.0,Vertigo,Train,0.0,Inferno,Dust2,Mirage
2019-10-17,2337091,Heretics,Movistar Riders,1,Train,Vertigo,Overpass,Dust2,Mirage,Nuke,0.0,0.0,Inferno
2019-10-17,2337118,Heretics,pro100,3,Train,Overpass,0.0,Nuke,Mirage,0.0,Inferno,Vertigo,Dust2
2019-10-17,2336723,Windigo,G2,3,Vertigo,Dust2,0.0,Overpass,Inferno,0.0,Mirage,Nuke,Train
2019-10-17,2337058,Cloud9,Evil Geniuses,3,Vertigo,Mirage,0.0,Overpass,Nuke,0.0,Train,Inferno,Dust2
2019-10-17,2337090,pro100,SKADE,1,Inferno,Nuke,Overpass,Mirage,Dust2,Vertigo,0.0,0.0,Train
2019-10-16,2336751,Singularity,Liquid,3,Vertigo,Mirage,0.0,Train,Nuke,0.0,Overpass,Dust2,Inferno
2019-10-16,2336939,Na`Vi Junior,Spirit,3,Nuke,Vertigo,0.0,Overpass,Train,0.0,Dust2,Inferno,Mirage
2019-10-16,2336750,ATK,Renegades,3,Mirage,Nuke,0.0,Overpass,Inferno,0.0,Dust2,Train,Vertigo
2019-10-16,2336922,Invictus,MVP PK,3,Inferno,Nuke,0.0,Vertigo,Overpass,0.0,Train,Dust2,Mirage
2019-10-16,2336923,ViCi,TYLOO,3,Mirage,Vertigo,0.0,Nuke,Overpass,0.0,Inferno,Dust2,Train
2019-10-16,2337029,Copenhagen Flames,SMASH,1,Overpass,Dust2,Vertigo,Mirage,Train,Inferno,0.0,0.0,Nuke
2019-10-16,2336720,fnatic,Astralis,3,Vertigo,Overpass,0.0,Mirage,Nuke,0.0,Inferno,Train,Dust2
2019-10-16,2337066,Syman,Copenhagen Flames,1,Nuke,Train,Overpass,Dust2,Vertigo,Inferno,0.0,0.0,Mirage
2019-10-16,2337067,SMASH,Syman,3,Mirage,Train,0.0,Nuke,Inferno,0.0,Overpass,Dust2,Vertigo
2019-10-16,2337030,BIG,NiP,3,Vertigo,Overpass,0.0,Train,Dust2,0.0,Mirage,Inferno,Nuke
2019-10-16,2336721,Aristocracy,North,3,Inferno,Mirage,0.0,Vertigo,Dust2,0.0,Nuke,Train,Overpass
2019-10-16,2337037,Complexity,Evil Geniuses,3,Train,Dust2,0.0,Vertigo,Nuke,0.0,Overpass,Inferno,Mirage
2019-10-15,2336920,Invictus,ViCi,3,Inferno,Vertigo,0.0,Mirage,Dust2,0.0,Train,Nuke,Overpass
2019-10-15,2336982,FURIA,Riot Squad,3,Dust2,Train,0.0,Vertigo,Overpass,0.0,Mirage,Inferno,Nuke
2019-10-15,2336983,Cloud9,INTZ,3,Vertigo,Dust2,0.0,Overpass,Inferno,0.0,Train,Mirage,Nuke
